date,close,high,low,open,volume
2011-05-20T00:00:00.000Z,109.1880481327,110.0624677982,108.9837444726,109.776442674,182444085
2011-05-23T00:00:00.000Z,107.9213654398,108.4607271026,107.5372745587,107.8559882685,168356335
2011-05-24T00:00:00.000Z,107.8314718293,108.468899249,107.6271681691,108.2319070032,147060899
2011-05-25T00:00:00.000Z,108.1910462712,108.6405143235,107.3656594841,107.3983480698,150896607
2011-05-26T00:00:00.000Z,108.6895472019,108.8856787157,107.6925453404,107.8968490005,164894518
2011-05-27T00:00:00.000Z,109.1063266687,109.4005239393,108.6568586163,108.991916619,120803429
2011-05-31T00:00:00.000Z,110.2422550191,110.2585993119,109.3760075001,110.1360171158,164348891
2011-06-01T00:00:00.000Z,107.766094658,110.2585993119,107.6762010476,109.9235413093,232456164
2011-06-02T00:00:00.000Z,107.6516846084,108.0684640751,107.0224293351,107.8396439757,200320487
2011-06-03T00:00:00.000Z,106.5811334292,107.3983480698,106.3032804513,106.3604854762,234455975
2011-06-06T00:00:00.000Z,105.4533772251,106.5321005507,105.3144507362,106.3114525978,179258735
2011-06-07T00:00:00.000Z,105.3880000539,106.2951083049,105.2981064434,105.9927388879,161485789
2011-06-08T00:00:00.000Z,104.9467041479,105.5759594212,104.7505726342,105.2245571257,197987250
2011-06-09T00:00:00.000Z,105.7475744957,106.1806982553,104.9793927335,105.2327292721,160674400
2011-06-10T00:00:00.000Z,104.2765881426,105.3634836146,103.9987351648,105.2981064434,238411677
2011-06-13T00:00:00.000Z,104.3583096067,104.7996055126,103.8271200903,104.5135803884,184488103
2011-06-14T00:00:00.000Z,105.6821973245,106.0499439128,105.2735900042,105.3144507362,160125927
2011-06-15T00:00:00.000Z,103.8026036511,105.6658530317,103.5247506733,104.7996055126,300377189
2011-06-16T00:00:00.000Z,104.0314237504,104.5789575596,103.2305534026,103.8352922367,307721462
2011-06-17T00:00:00.000Z,104.340020343,105.070934299,103.9868821396,105.0627217826,233230974
2011-06-20T00:00:00.000Z,104.8738339064,105.0955718481,103.9540320741,103.9868821396,159305551
2011-06-21T00:00:00.000Z,106.3110242692,106.5163371782,104.9148964882,105.4158599861,191713605
2011-06-22T00:00:00.000Z,105.6704479932,106.6066748582,105.6047478623,105.9825236149,176121450
2011-06-23T00:00:00.000Z,105.3665848879,105.6458104441,103.6337439361,104.430358023,333657698
2011-06-24T00:00:00.000Z,104.1429199504,105.4240725024,103.9868821396,105.3419473388,225810845
2011-06-27T00:00:00.000Z,105.070934299,105.4733476006,104.0033071723,104.2086200813,166315651
2011-06-28T00:00:00.000Z,106.442424531,106.4588495637,105.3419473388,105.4897726333,165190188
2011-06-29T00:00:00.000Z,107.3540138468,107.5264766904,106.4588495637,106.9269629962,243880784
2011-06-30T00:00:00.000Z,108.3805783917,108.5530412353,107.3458013305,107.6989395339,222967799
2011-07-01T00:00:00.000Z,109.9820190818,110.1298443762,108.2245405809,108.479128588,201950626
2011-07-05T00:00:00.000Z,109.8916814018,110.1134193435,109.5467557147,109.8670438527,165927160
2011-07-06T00:00:00.000Z,110.0230816636,110.1626944417,109.3168052567,109.6288808783,143126404
2011-07-07T00:00:00.000Z,111.1646214375,111.4438469937,110.7704206522,111.0003711103,169953719
2011-07-08T00:00:00.000Z,110.376219867,111.1646214375,109.5467557147,109.9081064345,193857426
2011-07-11T00:00:00.000Z,108.3805783917,109.3742928712,108.1259903846,109.0211546677,195046000
2011-07-12T00:00:00.000Z,107.9124649593,109.0457922168,107.8796148938,108.1506279337,213911524
2011-07-13T00:00:00.000Z,108.2738156791,109.4071429366,108.0110151556,108.479128588,201984740
2011-07-14T00:00:00.000Z,107.5264766904,109.0457922168,107.3211637814,108.5448287189,225402428
2011-07-15T00:00:00.000Z,108.1506279337,108.2984532281,107.3950764286,108.1259903846,218322032
2011-07-18T00:00:00.000Z,107.2636761669,107.8139147629,106.4588495637,107.6496644358,196456431
2011-07-19T00:00:00.000Z,109.004729635,109.1361298968,107.838552312,107.8631898611,165885446
2011-07-20T00:00:00.000Z,108.9390295041,109.3496553221,108.7501416279,109.2839551912,135775669
2011-07-21T00:00:00.000Z,110.4501325142,110.7211455541,108.9554545369,109.5549682311,248433811
2011-07-22T00:00:00.000Z,110.5240451615,110.6390203905,109.85061882,110.4747700633,125209573
2011-07-25T00:00:00.000Z,109.9081064345,110.4501325142,109.3578678385,109.4728430675,136138062
2011-07-26T00:00:00.000Z,109.4974806166,110.0148691472,109.2511051258,109.8341937873,130989724
2011-07-27T00:00:00.000Z,107.2554636505,108.9226044714,107.1158508724,108.889754406,247869769
2011-07-28T00:00:00.000Z,106.9433880289,108.2163280645,106.7709251853,107.2554636505,207393093
2011-07-29T00:00:00.000Z,106.2124740729,107.2144010687,105.0955718481,105.8675483858,306535688
2011-08-01T00:00:00.000Z,105.7607856732,107.5511142395,104.7342211283,107.4525640431,324694811
2011-08-02T00:00:00.000Z,103.058867791,105.5308352151,103.058867791,104.9641715863,345325261
2011-08-03T00:00:00.000Z,103.6173189034,103.7322941324,101.4492145846,103.1984805691,370546778
2011-08-04T00:00:00.000Z,98.7637217352,102.3443788677,98.599471408,102.1801285406,519400868
2011-08-05T00:00:00.000Z,98.6158964407,100.2501871962,95.971466173,99.995599189,654932879
2011-08-08T00:00:00.000Z,92.1937086478,98.6487465061,91.9966082552,96.0125287548,699984484
2011-08-09T00:00:00.000Z,96.4806421873,96.6120424491,90.5594178924,93.6801741088,709504454
2011-08-10T00:00:00.000Z,92.2183461969,95.4951402242,91.9391206407,94.6574635556,659583629
2011-08-11T00:00:00.000Z,96.3574544419,97.663244543,92.242983746,93.0149602838,487137245
2011-08-12T00:00:00.000Z,97.0062432343,97.9014075174,96.3163918601,97.2361936924,313614670
2011-08-15T00:00:00.000Z,99.0593723241,99.1579225204,97.7289446739,97.8849824847,258305402
2011-08-16T00:00:00.000Z,98.2134831391,99.1168599386,97.1622810451,98.1149329428,293453756
2011-08-17T00:00:00.000Z,98.27918327,99.5356982729,97.4989942159,98.7555092188,237781164
2011-08-18T00:00:00.000Z,94.0415248286,98.3120333354,93.1217229964,95.6758155841,512113802
2011-08-19T00:00:00.000Z,92.5057842695,95.1666395699,92.3908090405,92.768584793,430047209
2011-08-22T00:00:00.000Z,92.5796969167,94.6328260065,92.3168963932,94.5835509084,274705984
2011-08-23T00:00:00.000Z,95.626540486,95.7333031986,92.4565091713,92.9246226038,328960993
2011-08-24T00:00:00.000Z,96.9733931689,97.1047934306,95.1994896353,95.421227577,244763498
2011-08-25T00:00:00.000Z,95.4951402242,98.0574453283,95.1584270535,97.5072067322,311782517
2011-08-26T00:00:00.000Z,96.8830554889,97.3265313723,93.4994987489,95.010601759,314269489
2011-08-29T00:00:00.000Z,99.6670985347,99.7245861492,96.9569681361,98.18884559,190438148
2011-08-30T00:00:00.000Z,99.9298990582,100.5458377851,97.9424700992,99.2318351676,240892012
2011-08-31T00:00:00.000Z,100.3733749416,101.4327895519,99.6178234365,100.5704753342,301480767
2011-09-01T00:00:00.000Z,99.3221728476,101.3424518719,99.1907725858,100.4308625561,254226774
2011-09-02T00:00:00.000Z,96.7845052926,99.2646852331,96.4395796055,97.2526187251,255119283
2011-09-06T00:00:00.000Z,96.0782288857,96.2178416638,93.934762116,93.9429746323,284897438
2011-09-07T00:00:00.000Z,98.7883592842,98.829421866,97.2033436269,97.5318442813,209475736
2011-09-08T00:00:00.000Z,97.7617947393,99.3221728476,97.5400567976,98.1970581064,249532924
2011-09-09T00:00:00.000Z,95.1994896353,97.7782197721,94.6738885883,96.6448925145,379839727
2011-09-12T00:00:00.000Z,95.8154283622,95.8893410095,93.6637490761,94.0086747632,304103460
2011-09-13T00:00:00.000Z,96.6941676127,97.0555183325,95.4458651261,96.1275039839,272091085
2011-09-14T00:00:00.000Z,98.0328077792,99.2071976186,95.856490944,97.1869185942,317698271
2011-09-15T00:00:00.000Z,99.7245861492,99.7574362146,98.0574453283,99.0840098732,326067873
2011-09-16T00:00:00.000Z,100.3117436691,100.6832074993,99.3211734551,100.121884378,283874681
2011-09-19T00:00:00.000Z,99.3129187033,99.8247133139,98.0004131698,98.6690480642,239823961
2011-09-20T00:00:00.000Z,99.1973521783,100.6997170029,99.0652761498,99.7339110442,218316019
2011-09-21T00:00:00.000Z,96.2751700471,99.552306505,96.1183297632,99.246880689,315614847
2011-09-22T00:00:00.000Z,93.1631286248,94.2775201156,91.8753873467,93.4850639444,512946022
2011-09-23T00:00:00.000Z,93.7244517461,94.2362463566,92.4697294751,92.5440222411,306183274
2011-09-26T00:00:00.000Z,95.9532347275,96.0853107561,93.2621856462,94.6077101869,260314367
2011-09-27T00:00:00.000Z,97.0263524594,98.6938123196,96.4485198345,97.8435728859,311231680
2011-09-28T00:00:00.000Z,95.0452120314,97.8105538788,94.9048812511,97.2244665022,286147551
2011-09-29T00:00:00.000Z,95.7963944437,97.1006452254,94.0463870656,96.621869622,297687450
2011-09-30T00:00:00.000Z,93.4025164265,95.3011093367,93.3364784123,94.4756341584,288287488
2011-10-03T00:00:00.000Z,90.7444863524,94.0628965692,90.645429331,92.8577028089,364341597
2011-10-04T00:00:00.000Z,92.7338815321,92.9319955749,88.6807984066,89.4402355706,458235197
2011-10-05T00:00:00.000Z,94.450869903,94.6985124565,92.1065203966,92.965014582,283515241
2011-10-06T00:00:00.000Z,96.1596035221,96.2999343024,93.6996874907,94.4013413923,257354587
2011-10-07T00:00:00.000Z,95.515732883,96.7869646576,94.9791740171,96.7209266434,312140434
2011-10-10T00:00:00.000Z,98.7103218231,98.751595582,97.1336642325,97.1419189843,230112993
2011-10-11T00:00:00.000Z,98.8093788445,99.0900404052,98.0251774251,98.1242344465,208801747
2011-10-12T00:00:00.000Z,99.6761277818,100.8235382796,99.3294282069,99.552306505,281302289
2011-10-13T00:00:00.000Z,99.478013739,99.7751848032,98.3306032411,99.0900404052,211963751
2011-10-14T00:00:00.000Z,101.1784926063,101.2032568616,100.0723558673,100.6336789886,211138668
2011-10-17T00:00:00.000Z,99.246880689,101.1619831027,98.9992381355,100.6997170029,201641246
2011-10-18T00:00:00.000Z,101.1867473581,101.9461845221,98.3966412554,99.172587923,318129364
2011-10-19T00:00:00.000Z,99.9898083495,101.5994849472,99.6431087746,101.0216523224,226406028
2011-10-20T00:00:00.000Z,100.427310194,100.7905192725,98.9084358659,100.237450903,261835661
2011-10-21T00:00:00.000Z,102.3341578559,102.4579791327,101.302313883,101.607739699,278550463
2011-10-24T00:00:00.000Z,103.588880127,103.8447774323,102.408450622,102.4992528916,202222735
2011-10-25T00:00:00.000Z,101.5747206919,103.1431235307,101.3518423937,103.09359502,263858308
2011-10-26T00:00:00.000Z,102.6065646648,102.9945379986,100.8813215421,102.6478384237,288582522
2011-10-27T00:00:00.000Z,106.1808721869,106.8329975778,104.5134123267,105.3553970086,393288897
2011-10-28T00:00:00.000Z,106.1561079315,106.3624767261,105.4957277889,105.6608228246,225439234
2011-10-31T00:00:00.000Z,103.5971348788,106.1726174351,103.4485493467,104.9674236748,227488415
2011-11-01T00:00:00.000Z,100.7079717547,101.9544392739,100.3117436691,100.73273601,414920750
2011-11-02T00:00:00.000Z,102.3506673595,102.6891121826,101.3600971455,102.218591331,244533108
2011-11-03T00:00:00.000Z,104.2162412625,104.4226100571,102.02873204,103.4072755877,286049726
2011-11-04T00:00:00.000Z,103.5806253752,103.7622299144,102.3671768631,103.3742565806,248867478
2011-11-07T00:00:00.000Z,104.2244960143,104.3318077875,102.5240171469,103.5063326091,196176091
2011-11-08T00:00:00.000Z,105.5617658032,105.6773323281,103.7704846662,104.769309632,224083163
2011-11-09T00:00:00.000Z,101.6655229615,103.8447774323,101.417880408,103.09359502,336963772
2011-11-10T00:00:00.000Z,102.6230741683,103.1348687789,101.5499564365,103.0110475022,231317470
2011-11-11T00:00:00.000Z,104.5546860856,104.8270928945,103.8365226805,103.8695416876,189673478
2011-11-14T00:00:00.000Z,103.5641158716,105.2068114765,103.1183592753,104.1667127518,158964273
2011-11-15T00:00:00.000Z,104.0759104822,104.6289788517,102.9532642397,103.3247280699,184179838
2011-11-16T00:00:00.000Z,102.4249601256,104.2905340285,102.2763745935,103.0275570057,234773689
2011-11-17T00:00:00.000Z,100.7987740243,102.4909981398,100.0723558673,102.2351008345,330058092
2011-11-18T00:00:00.000Z,100.6914622511,101.3270781384,100.2704699101,101.1207093438,215045815
2011-11-21T00:00:00.000Z,98.7763598374,99.3459377104,97.9426299073,99.2221164337,228483956
2011-11-22T00:00:00.000Z,98.3883865036,99.1395689159,97.8353181341,98.561736291,215981643
2011-11-23T00:00:00.000Z,96.2173867846,98.3883865036,96.2173867846,97.4638543039,223964369
2011-11-25T00:00:00.000Z,96.0357822454,97.1584284879,95.9202157204,96.0688012525,99556980
2011-11-28T00:00:00.000Z,98.8176335963,99.2056069301,98.0829606876,98.677302816,209775055
2011-11-29T00:00:00.000Z,99.0982951569,99.8824965763,98.7350860785,99.0982951569,198727310
2011-11-30T00:00:00.000Z,103.1761425378,103.3660018288,99.057021398,101.9379297703,322365596
2011-12-01T00:00:00.000Z,103.1596330343,103.7127014037,102.713876438,103.0605760129,176496621
2011-12-02T00:00:00.000Z,103.0688307646,104.4226100571,103.0027927504,104.1089294893,220768750
2011-12-05T00:00:00.000Z,104.1914770071,104.9839331783,103.5476063681,104.7032716177,224770475
2011-12-06T00:00:00.000Z,104.2244960143,104.9261499159,103.8117584251,104.1832222554,178219945
2011-12-07T00:00:00.000Z,104.6124693481,105.0499711926,103.1596330343,103.8777964394,236861816
2011-12-08T00:00:00.000Z,102.3176483524,104.158458,102.0700057989,103.9273249501,240131025
2011-12-09T00:00:00.000Z,104.0511462268,104.3152982839,102.6891121826,102.7799144522,208829481
2011-12-12T00:00:00.000Z,102.5322718987,103.1596330343,101.6655229615,103.1431235307,214953180
2011-12-13T00:00:00.000Z,101.5747206919,103.6549181412,101.0794355849,103.0688307646,244217330
2011-12-14T00:00:00.000Z,100.4933482083,101.5582111883,100.2704699101,101.1702378545,237725027
2011-12-15T00:00:00.000Z,100.8565572867,101.6985419686,100.6997170029,101.5582111883,198553939
2011-12-16T00:00:00.000Z,101.0052501306,102.13500702,100.764346088,101.5369004315,219592687
2011-12-19T00:00:00.000Z,99.925335457,101.6116637551,99.7093525222,101.3956808203,182949189
2011-12-20T00:00:00.000Z,102.9490965432,103.1235442982,99.9917917446,101.4953652517,224583759
2011-12-21T00:00:00.000Z,103.148465406,103.3062990891,101.968866301,102.9490965432,193887149
2011-12-22T00:00:00.000Z,104.0622393607,104.170230828,103.1983076217,103.5305890598,119059500
2011-12-23T00:00:00.000Z,104.9926273872,105.025855531,104.178537864,104.3945207987,91800080
2011-12-27T00:00:00.000Z,105.0756977467,105.3498299331,104.7184952008,104.8098725963,85494893
2011-12-28T00:00:00.000Z,103.6967297788,105.1089258905,103.6136594193,105.0923118186,118365897
2011-12-29T00:00:00.000Z,104.7683374165,104.8763288839,103.7216508867,104.0373182528,123033349
2011-12-30T00:00:00.000Z,104.2533011875,104.9427851715,104.2533011875,104.685267057,95272998
2012-01-03T00:00:00.000Z,105.9147083778,106.6457275415,105.8565591261,106.1306913125,193309527
2012-01-04T00:00:00.000Z,106.0808490968,106.1722264923,105.2584525376,105.6654972992,126705865
2012-01-05T00:00:00.000Z,106.3632883191,106.5211220022,105.025855531,105.5076636162,173388995
2012-01-06T00:00:00.000Z,106.0891561328,106.5128149663,105.7402606228,106.4962008944,147337290
2012-01-09T00:00:00.000Z,106.3466742472,106.4795868225,105.8399450542,106.3300601753,99225199
2012-01-10T00:00:00.000Z,107.2687552378,107.7007211073,107.1192285907,107.4847381726,114679719
2012-01-11T00:00:00.000Z,107.3269044895,107.4681241007,106.7620260448,106.9364737998,111221979
2012-01-12T00:00:00.000Z,107.584422604,107.742256287,106.7786401167,107.6342648197,119120347
2012-01-13T00:00:00.000Z,107.0278511952,107.2022989502,106.0974631687,106.8617104762,179613047
2012-01-17T00:00:00.000Z,107.4432029928,108.257292516,107.0776934109,108.0579236532,131927181
2012-01-18T00:00:00.000Z,108.6311091338,108.6892583855,107.2272200581,107.4182818849,162901737
2012-01-19T00:00:00.000Z,109.2042946145,109.2956720099,108.6560302417,109.0049257516,125972329
2012-01-20T00:00:00.000Z,109.6113393761,109.6113393761,108.7557146731,109.0215398235,138079453
2012-01-23T00:00:00.000Z,109.3289001537,109.8605504546,108.8055568888,109.2458297942,129162435
2012-01-24T00:00:00.000Z,109.2042946145,109.2375227583,108.4898895226,108.6560302417,102701099
2012-01-25T00:00:00.000Z,110.1180685691,110.3755866836,108.6144950619,109.0381538954,198222535
2012-01-26T00:00:00.000Z,109.5531901244,110.815859589,109.1212242549,110.6081836902,184542356
2012-01-27T00:00:00.000Z,109.5033479087,109.6944097356,108.9467765,109.0215398235,135185159
2012-01-30T00:00:00.000Z,109.1295312909,109.1876805425,108.0413095813,108.4151261991,146747212
2012-01-31T00:00:00.000Z,109.0879961111,109.8024012029,108.5563458103,109.6694886277,157082268
2012-02-01T00:00:00.000Z,110.0433052455,110.5998766543,109.7608660232,109.8937785984,165757550
2012-02-02T00:00:00.000Z,110.2177530005,110.5001922228,109.8273223108,110.2592881803,112910085
2012-02-03T00:00:00.000Z,111.7628616874,111.829317975,111.1232199192,111.3142817461,160517202
2012-02-06T00:00:00.000Z,111.6880983639,111.7379405796,111.1730621349,111.2976676742,107517511
2012-02-07T00:00:00.000Z,111.9705375862,112.1615994131,111.0152284518,111.4555013572,135265501
2012-02-08T00:00:00.000Z,112.3028190242,112.3277401321,111.5717998605,112.0286868379,138506870
2012-02-09T00:00:00.000Z,112.4440386354,112.6351004623,111.7794757593,112.4855738152,148313299
2012-02-10T00:00:00.000Z,111.6133350403,111.7047124358,111.1813691708,111.4471943213,167753903
2012-02-13T00:00:00.000Z,112.4440386354,112.5769512106,111.9290024064,112.4108104916,115201853
2012-02-14T00:00:00.000Z,112.3028190242,112.3692753119,111.5219576448,112.1449853412,165300175
2012-02-15T00:00:00.000Z,111.7794757593,112.8344693251,111.5551857886,112.6683286061,194497951
2012-02-16T00:00:00.000Z,113.0172241161,113.1169085475,111.5884139324,111.7877827953,186193854
2012-02-17T00:00:00.000Z,113.3162774103,113.4990322012,112.9424607925,113.4076548058,129075063
2012-02-21T00:00:00.000Z,113.366119626,113.8479277112,113.0172241161,113.5821025607,133899477
2012-02-22T00:00:00.000Z,113.0006100441,113.4325759136,112.8012411813,113.191671871,123997265
2012-02-23T00:00:00.000Z,113.4990322012,113.5821025607,112.5603371387,112.9424607925,137488236
2012-02-24T00:00:00.000Z,113.7482432798,113.9725332504,113.4990322012,113.7482432798,105474533
2012-02-27T00:00:00.000Z,113.9393051066,114.2466654368,112.8095482173,112.9923030082,145563368
2012-02-28T00:00:00.000Z,114.2715865447,114.4044991199,113.7482432798,113.9725332504,129145619
2012-02-29T00:00:00.000Z,113.8230066033,114.7949298096,113.4242688777,114.4377272637,185615627
2012-03-01T00:00:00.000Z,114.4128061559,114.6287890906,113.7482432798,114.0639106459,144742785
2012-03-02T00:00:00.000Z,114.0639106459,114.4875694794,113.8063925314,114.3380428323,120536666
2012-03-05T00:00:00.000Z,113.5987166326,113.9725332504,113.2082859429,113.8894628909,140544479
