date,close,high,low,open,volume,ticker
2014-05-21 00:00:00+00:00,95.8154350628,96.2612102123,94.8801813179,95.8416571304,55278500,IWM
2014-05-22 00:00:00+00:00,96.8118736322,97.0653536191,95.8154350628,96.1126184958,41295000,IWM
2014-05-23 00:00:00+00:00,97.8694970259,97.913200472,96.593356402,96.7506888077,42643800,IWM
2014-05-27 00:00:00+00:00,99.2767479879,99.5040059072,98.4638638919,98.4988266487,46373900,IWM
2014-05-28 00:00:00+00:00,98.7610473248,99.1718597174,98.3546052768,99.0582307578,37055400,IWM
2014-05-29 00:00:00+00:00,99.0931935146,99.2854886771,98.5075673379,99.0582307578,25556800,IWM
2014-05-30 00:00:00+00:00,98.6474183652,99.1456376498,98.1929025265,99.0582307578,38856000,IWM
2014-06-02 00:00:00+00:00,98.1142363237,98.8571949061,97.3363149844,98.8309728385,40369700,IWM
2014-06-03 00:00:00+00:00,97.8782377151,98.2103839049,97.1177977543,97.5810542822,31143700,IWM
2014-06-04 00:00:00+00:00,98.2628280401,98.3895680336,97.1615012003,97.4412032549,28835500,IWM
2014-06-05 00:00:00+00:00,100.3256306925,100.4130375845,97.9743852964,98.5250487163,67182000,IWM
2014-06-06 00:00:00+00:00,101.287106505,101.6017713164,100.6140734362,100.7539244635,45854000,IWM
2014-06-09 00:00:00+00:00,102.1786568039,102.6856167778,101.0948113425,101.287106505,44025700,IWM
2014-06-10 00:00:00+00:00,101.9776209522,102.1174719795,101.3570320186,101.9426581954,39799900,IWM
2014-06-11 00:00:00+00:00,101.4794016675,101.6804375192,100.8675534232,101.4182168431,30144700,IWM
2014-06-12 00:00:00+00:00,100.858812734,101.3219818549,100.4392596521,101.199699613,39481200,IWM
2014-06-13 00:00:00+00:00,101.0336265181,101.3133285726,100.220742422,101.1035520317,33779400,IWM
2014-06-16 00:00:00+00:00,101.5231051135,101.5231051135,100.605332747,100.946219626,30051100,IWM
2014-06-17 00:00:00+00:00,102.2398416283,102.6593947101,101.199699613,101.4269575323,62573000,IWM
2014-06-18 00:00:00+00:00,102.9303560755,102.9740595215,101.8290292357,102.1786568039,37448900,IWM
2014-06-19 00:00:00+00:00,103.0177629675,103.3411684681,102.353470588,103.2887243329,30915900,IWM
2014-06-20 00:00:00+00:00,103.3586498465,103.4023532926,102.7555422914,103.0265036568,30104400,IWM
2014-06-23 00:00:00+00:00,103.1576139948,103.6208705227,102.8691712511,103.5771670767,21388700,IWM
2014-06-24 00:00:00+00:00,102.056287155,103.935535334,101.9625869667,102.9128746971,41788300,IWM
2014-06-25 00:00:00+00:00,102.9216153863,102.9565781431,101.4356982215,101.4444389107,34620800,IWM
2014-06-26 00:00:00+00:00,102.7468016022,102.9828002107,101.9076954385,102.9565781431,28018300,IWM
2014-06-27 00:00:00+00:00,103.4373160494,103.5859077659,102.2922857635,102.3185078312,38525100,IWM
2014-06-30 00:00:00+00:00,103.848128442,103.9093132664,102.9915408999,103.2799836437,34228000,IWM
2014-07-01 00:00:00+00:00,104.5036801324,105.7361173102,104.189015321,104.2414594562,65733200,IWM
2014-07-02 00:00:00+00:00,104.5030490546,105.2576470578,104.3187867515,104.9066712424,30796700,IWM
2014-07-03 00:00:00+00:00,105.1348055224,105.2137750809,104.6346649854,104.9242200332,15933900,IWM
2014-07-07 00:00:00+00:00,103.3360544682,104.8277016839,103.2746337005,104.8013784977,32279000,IWM
2014-07-08 00:00:00+00:00,102.0813159279,103.2746337005,101.5197546231,103.1079201881,52537600,IWM
2014-07-09 00:00:00+00:00,102.2129318587,102.7393955819,101.8005352755,102.3708709757,27891700,IWM
2014-07-10 00:00:00+00:00,101.1249068308,101.8268584617,100.0017842213,100.1421745474,50834300,IWM
2014-07-11 00:00:00+00:00,100.9932909,101.2389739708,100.4756015721,101.063486063,33923700,IWM
2014-07-14 00:00:00+00:00,101.5109802278,102.1866086725,101.2565227616,102.151511091,28823400,IWM
2014-07-15 00:00:00+00:00,100.5106991537,101.7829864847,99.9140402674,101.3969130877,49534700,IWM
2014-07-16 00:00:00+00:00,100.2386928967,100.9845165046,99.8701682905,100.949418923,63433000,IWM
2014-07-17 00:00:00+00:00,98.6943993087,100.2615063247,98.4487162378,99.6069364289,62221500,IWM
2014-07-18 00:00:00+00:00,100.2299185013,100.4229551998,98.6768505179,98.8786616118,46164100,IWM
2014-07-21 00:00:00+00:00,99.8262963135,100.019333012,99.1594422641,99.5981620335,32720500,IWM
2014-07-22 00:00:00+00:00,100.6686382706,101.1249068308,100.1948209198,100.4405039906,31326500,IWM
2014-07-23 00:00:00+00:00,100.7870926084,101.2916203431,100.4756015721,100.9143213415,26417600,IWM
2014-07-24 00:00:00+00:00,100.5896687122,101.4758826462,100.3264368506,101.0985836446,31905100,IWM
2014-07-25 00:00:00+00:00,99.677131592,100.0368818028,99.3349301719,99.8262963135,46514500,IWM
2014-07-28 00:00:00+00:00,99.1769910549,99.9228146628,98.475039424,99.905265872,37373400,IWM
2014-07-29 00:00:00+00:00,99.4489973119,100.1246257567,99.1769910549,99.4928692888,30574500,IWM
2014-07-30 00:00:00+00:00,99.8438451043,100.3001136644,99.4226741257,100.1860465244,30219000,IWM
2014-07-31 00:00:00+00:00,97.5624145598,99.1418934734,97.4396607684,98.8260152395,61507700,IWM
2014-08-01 00:00:00+00:00,97.1150081391,98.0099964685,96.3955077174,97.5361791176,67805300,IWM
2014-08-04 00:00:00+00:00,97.974898887,98.0933532247,96.4218309035,97.5361791176,34646200,IWM
2014-08-05 00:00:00+00:00,97.7292158161,98.475039424,97.0097153944,97.4923071407,44375000,IWM
2014-08-06 00:00:00+00:00,98.0371970942,98.6856249133,97.0711361621,97.1062337437,33658300,IWM
2014-08-07 00:00:00+00:00,97.5625023038,98.7294968902,97.1939776975,98.3521978886,40852200,IWM
2014-08-08 00:00:00+00:00,98.5101370055,98.6242041456,97.389032507,97.6853438392,32667200,IWM
2014-08-11 00:00:00+00:00,99.4489973119,100.2211441059,98.8172408441,99.0541495195,31000700,IWM
2014-08-12 00:00:00+00:00,98.7645944718,99.5630644519,98.3083259116,99.0980214964,31188400,IWM
2014-08-13 00:00:00+00:00,99.5367412658,99.7210035689,98.8874360072,99.0804727057,23126100,IWM
2014-08-14 00:00:00+00:00,99.6859059873,99.791198732,99.3524789627,99.6069364289,20882100,IWM
2014-08-15 00:00:00+00:00,99.4928692888,100.4229551998,98.5013626102,100.4229551998,53713800,IWM
2014-08-18 00:00:00+00:00,100.9406445276,101.0240012838,100.1070769659,100.4668271768,33287300,IWM
2014-08-19 00:00:00+00:00,101.2916203431,101.5460778093,100.9581933184,101.0196140861,22692600,IWM
2014-08-20 00:00:00+00:00,100.8616749692,101.0985836446,100.3878576183,100.7739310153,26266900,IWM
2014-08-21 00:00:00+00:00,101.0810348538,101.2565227616,99.8877170812,100.8002542014,33018200,IWM
2014-08-22 00:00:00+00:00,101.0898092492,101.4583338554,100.563345526,100.9406445276,30100100,IWM
2014-08-25 00:00:00+00:00,101.5636266001,102.1427366956,101.1863275985,101.7478889032,27808600,IWM
2014-08-26 00:00:00+00:00,102.4849381157,102.5902308603,101.607498577,101.6776937401,34831700,IWM
2014-08-27 00:00:00+00:00,102.2304806495,102.6119913609,102.037443951,102.5639076742,19070100,IWM
2014-08-28 00:00:00+00:00,101.7040169263,101.9847975786,101.3530411108,101.8093096709,22817800,IWM
2014-08-29 00:00:00+00:00,102.2743526264,102.4937125111,101.4758826462,101.9233768109,26231100,IWM
2014-09-02 00:00:00+00:00,102.8359139311,103.0991457927,102.2217062541,102.6428772326,38816400,IWM
2014-09-03 00:00:00+00:00,102.1866086725,103.3623776543,102.0198951602,103.3272800728,33266600,IWM
2014-09-04 00:00:00+00:00,101.7917608801,103.0903713974,101.5374789018,102.4673893249,26523500,IWM
2014-09-05 00:00:00+00:00,102.1164135094,102.151511091,101.0547116677,101.5899497862,26935300,IWM
2014-09-08 00:00:00+00:00,102.2743526264,102.4849381157,101.6338217632,102.0111207648,20347300,IWM
2014-09-09 00:00:00+00:00,101.063486063,102.1251879048,100.9055469461,102.0988647187,36390100,IWM
2014-09-10 00:00:00+00:00,101.6601449493,101.721565717,100.6510894799,101.0459372723,23060600,IWM
2014-09-11 00:00:00+00:00,102.3182246033,102.423517348,101.0283884815,101.0547116677,27075600,IWM
2014-09-12 00:00:00+00:00,101.2301995754,102.2743526264,100.8792237599,102.265578231,32892900,IWM
2014-09-15 00:00:00+00:00,100.1246257567,101.2565227616,99.7692627435,101.22142518,41644400,IWM
2014-09-16 00:00:00+00:00,100.405406409,100.6949614568,99.5016436842,99.8306835112,51365900,IWM
2014-09-17 00:00:00+00:00,100.6686382706,101.3179435293,100.1948209198,100.4580527814,45543000,IWM
2014-09-18 00:00:00+00:00,101.2828459477,101.3705899016,100.8265773876,101.1161324354,24714600,IWM
2014-09-19 00:00:00+00:00,100.0017842213,101.7040169263,99.6859059873,101.6864681355,52459600,IWM
2014-09-22 00:00:00+00:00,98.5978809594,99.6157108243,98.317100307,99.5367412658,43493610,IWM
2014-09-23 00:00:00+00:00,97.6765694438,98.8172408441,97.5625023038,98.1854843762,49007469,IWM
2014-09-24 00:00:00+00:00,98.5580522239,98.6372365186,97.3087000175,97.7926040411,33449303,IWM
2014-09-25 00:00:00+00:00,96.8951820337,98.3908853794,96.5608483447,98.3029028296,41529235,IWM
2014-09-26 00:00:00+00:00,97.7662092762,97.8541918259,96.9567698185,97.2647087426,26473277,IWM
2014-09-29 00:00:00+00:00,97.6870249814,97.9685691406,96.5344535797,96.6224361295,30619276,IWM
2014-09-30 00:00:00+00:00,96.2089181457,97.6870249814,96.1737251258,97.5902441767,55587702,IWM
2014-10-01 00:00:00+00:00,94.8451886246,96.2441111656,94.5196531906,96.1561286158,88628339,IWM
2014-10-02 00:00:00+00:00,95.751408887,96.1473303609,94.0885386968,94.8363903697,71834884,IWM
2014-10-03 00:00:00+00:00,96.4728657949,97.0623488782,95.9713652614,96.5608483447,44034922,IWM
2014-10-06 00:00:00+00:00,95.6458298273,96.8423925038,95.4698647278,96.7368134442,35573619,IWM
2014-10-07 00:00:00+00:00,94.0709421869,95.4610664729,94.0093544021,95.0387502341,40275436,IWM
2014-10-08 00:00:00+00:00,95.8745844567,95.9361722415,93.0503446099,93.8597840675,51591427,IWM
2014-10-09 00:00:00+00:00,93.2878974942,95.8129966718,93.2703009842,95.8041984169,60783520,IWM
2014-10-10 00:00:00+00:00,92.1529226025,94.044547422,92.0209487778,93.0591428648,66572265,IWM
2014-10-13 00:00:00+00:00,91.7833958935,93.358283534,91.3786761647,92.2409051522,72054307,IWM
2014-10-14 00:00:00+00:00,92.8567830004,94.1325299717,92.2585016622,92.5840370962,70043423,IWM
2014-10-15 00:00:00+00:00,93.7893980277,94.1413282267,91.0971320055,91.6690185789,117505455,IWM
2014-10-16 00:00:00+00:00,94.8451886246,95.5226542577,92.3376859569,92.5136510564,100534591,IWM
2014-10-17 00:00:00+00:00,94.5636444655,96.094540831,94.1765212466,96.0417513012,72674963,IWM
2014-10-20 00:00:00+00:00,95.6722245922,95.6722245922,94.1413282267,94.1501264817,34915059,IWM
2014-10-21 00:00:00+00:00,97.2471122327,97.2999017625,95.9097774766,96.1913216357,44748325,IWM
2014-10-22 00:00:00+00:00,95.8569879467,97.7134197463,95.7778036519,97.484665117,48800948,IWM
2014-10-23 00:00:00+00:00,97.5550511568,98.170929005,96.5784448546,96.8159977389,60790751,IWM
2014-10-24 00:00:00+00:00,97.7222180013,97.9421743757,97.1679279379,97.5902441767,41927504,IWM
2014-10-27 00:00:00+00:00,97.6694284714,97.7398145112,96.3496902253,97.150331428,31125131,IWM
2014-10-28 00:00:00+00:00,100.4496770434,100.4848700633,97.9245778657,98.1093412202,84918882,IWM
2014-10-29 00:00:00+00:00,100.2121241591,101.0831514015,99.4026847014,100.6168438879,67138686,IWM
2014-10-30 00:00:00+00:00,101.0655548916,101.5142658953,99.543456781,99.8513957051,59044293,IWM
2014-10-31 00:00:00+00:00,102.5524599823,102.9043901812,101.9497795165,102.8603989064,53134839,IWM
2014-11-03 00:00:00+00:00,102.3764948828,103.2651186352,101.971775154,102.7196268268,39734316,IWM
2014-11-04 00:00:00+00:00,101.9013891142,102.4996704524,101.4262833455,101.971775154,37344090,IWM
2014-11-05 00:00:00+00:00,102.0861524686,102.7064294443,101.6638362299,102.649240787,31071972,IWM
2014-11-06 00:00:00+00:00,102.5260652173,102.5260652173,101.6726344848,102.0421611938,31715882,IWM
2014-11-07 00:00:00+00:00,102.6844338069,102.6844338069,101.7958100545,102.4028896477,28657679,IWM
2014-11-10 00:00:00+00:00,103.1947325954,103.2123291054,102.4644774325,102.658039042,29370809,IWM
2014-11-11 00:00:00+00:00,103.2651186352,103.3223072925,102.8252058865,103.0451622608,23536783,IWM
2014-11-12 00:00:00+00:00,103.7314261488,103.8897947384,102.640442532,102.6668372969,34593135,IWM
2014-11-13 00:00:00+00:00,102.8516006514,104.039365073,102.6052495121,103.7666191687,25135235,IWM
2014-11-14 00:00:00+00:00,102.6668372969,103.1243465556,102.3852931378,102.8867936713,23321187,IWM
2014-11-17 00:00:00+00:00,101.8134065644,102.8779954163,101.7782135445,102.5788547472,29846601,IWM
2014-11-18 00:00:00+00:00,102.4028896477,103.0451622608,101.8397133468,102.2005297833,33717213,IWM
2014-11-19 00:00:00+00:00,101.3119060309,102.2797140781,100.6256421429,102.2797140781,38256671,IWM
2014-11-20 00:00:00+00:00,102.4468809226,102.4644774325,100.8455985172,100.8543967722,26549659,IWM
2014-11-21 00:00:00+00:00,102.5700564922,103.9249877583,102.2005297833,103.8897947384,43240306,IWM
2014-11-24 00:00:00+00:00,103.7930139337,103.8633999735,102.5735757942,102.7108285718,24572600,IWM
2014-11-25 00:00:00+00:00,103.8721982284,104.5056725866,103.4058907148,104.012970308,26745910,IWM
2014-11-26 00:00:00+00:00,104.2153301724,104.2593214473,103.678636619,103.8809964834,14640724,IWM
2014-11-28 00:00:00+00:00,102.6668372969,104.2769179573,102.5612582372,104.2417249374,21110656,IWM
2014-12-01 00:00:00+00:00,101.0655548916,102.4732756875,101.0127653617,102.3413018629,36244144,IWM
2014-12-02 00:00:00+00:00,102.2797140781,102.6228460221,101.1623356963,101.1711339513,31812079,IWM
2014-12-03 00:00:00+00:00,103.2651186352,103.5642593043,102.0773542136,102.306108843,29147963,IWM
2014-12-04 00:00:00+00:00,102.7724163566,103.2035308504,102.2524394876,103.1067500457,28630792,IWM
2014-12-05 00:00:00+00:00,103.5466627944,103.8018121886,102.9043901812,103.1595395755,30261397,IWM
2014-12-08 00:00:00+00:00,102.2533193131,104.1449441326,101.9277838791,103.1771360855,32284553,IWM
2014-12-09 00:00:00+00:00,103.9689790332,104.0569615829,100.9511775769,101.1447391864,52644556,IWM
2014-12-10 00:00:00+00:00,101.7606170346,103.9601807782,101.6726344848,103.5906540693,45391312,IWM
2014-12-11 00:00:00+00:00,102.1653367634,103.5378645394,101.945380389,102.2445210582,36008619,IWM
2014-12-12 00:00:00+00:00,100.924782812,102.0509594487,100.8280020073,100.9863705968,44815083,IWM
2014-12-15 00:00:00+00:00,99.904185235,101.8310030744,99.561053291,101.4086868356,66361180,IWM
2014-12-16 00:00:00+00:00,99.7634131554,101.4790728754,99.4466759763,99.7018253705,62846211,IWM
2014-12-17 00:00:00+00:00,102.8428023964,102.9307849462,99.8513957051,99.9833695297,70379359,IWM
2014-12-18 00:00:00+00:00,104.373698762,104.4704795667,103.3531011849,104.2241284274,54305679,IWM
2014-12-19 00:00:00+00:00,104.6112516463,105.1215504348,103.9425842682,104.3912952719,49041799,IWM
2014-12-22 00:00:00+00:00,105.3239102992,105.3239102992,104.5263484858,104.8751992955,27043301,IWM
2014-12-23 00:00:00+00:00,105.4558841238,105.9661829124,105.0951556699,105.9661829124,34245771,IWM
2014-12-24 00:00:00+00:00,105.7594353582,106.0331947517,105.3179762589,105.6446330319,19175429,IWM
2014-12-26 00:00:00+00:00,106.4482493159,106.704346813,106.0331947517,106.0950113889,18259236,IWM
2014-12-29 00:00:00+00:00,106.8986276729,107.1900489627,106.5100659532,106.5277278495,27692468,IWM
2014-12-30 00:00:00+00:00,106.2716303524,107.0664156883,106.2098137152,106.6690230203,23995988,IWM
2014-12-31 00:00:00+00:00,105.6358020837,107.2165418073,105.5651544983,106.6778539685,35688662,IWM
2015-01-02 00:00:00+00:00,105.0264666596,106.4659112123,104.1080480492,106.0331947517,46131895,IWM
2015-01-05 00:00:00+00:00,103.6223458995,104.8321857997,103.1366437499,104.4083002872,51141891,IWM
2015-01-06 00:00:00+00:00,101.8296634198,104.0020766711,100.990723343,103.8696124485,67432160,IWM
2015-01-07 00:00:00+00:00,103.0836580608,103.1101509053,101.9797895388,102.491984533,32250835,IWM
2015-01-08 00:00:00+00:00,104.8321857997,104.9520217664,103.7194863295,103.9049362412,28357886,IWM
2015-01-09 00:00:00+00:00,103.8254577076,104.946988126,103.595853055,104.9204952815,26088378,IWM
2015-01-12 00:00:00+00:00,103.4810507287,104.2140194274,102.642110652,103.9402600339,27316622,IWM
2015-01-13 00:00:00+00:00,103.5605292623,105.4326902757,102.2800417768,104.2846670128,49991197,IWM
2015-01-14 00:00:00+00:00,103.145474698,103.4104031433,102.041606176,102.4213369476,34220999,IWM
2015-01-15 00:00:00+00:00,101.4057779073,103.6576696923,101.0966947212,103.5252054696,46180145,IWM
2015-01-16 00:00:00+00:00,103.0571652163,103.2691079725,100.8494281722,101.0348780839,41895670,IWM
2015-01-20 00:00:00+00:00,102.6244487556,103.392741247,101.6971991971,103.1896294389,36431317,IWM
2015-01-21 00:00:00+00:00,102.2977036731,103.1631365944,101.8120015234,102.2623798804,27331430,IWM
2015-01-22 00:00:00+00:00,104.3818074427,104.4171312354,101.6442135081,102.9335319418,37874385,IWM
2015-01-23 00:00:00+00:00,104.3111598573,104.8851714887,103.8077958113,104.4171312354,28173144,IWM
2015-01-26 00:00:00+00:00,105.3178879494,105.3267188976,103.3839102988,104.0992171011,23006012,IWM
2015-01-27 00:00:00+00:00,104.8145239033,105.3090570012,103.8696124485,104.0815552047,26919080,IWM
2015-01-28 00:00:00+00:00,103.0483342681,105.4856759647,102.7215891856,105.247240364,38083068,IWM
2015-01-29 00:00:00+00:00,104.4701169245,104.4877788208,102.5184773775,103.3397555579,39297740,IWM
2015-01-30 00:00:00+00:00,102.1740703987,104.1698646865,102.0857609169,103.745979174,49737017,IWM
2015-02-02 00:00:00+00:00,103.1101509053,103.1807984907,101.0083852394,102.5449702221,44817146,IWM
2015-02-03 00:00:00+00:00,104.9558190742,105.0882832968,103.5605292623,103.6135149514,43920001,IWM
2015-02-04 00:00:00+00:00,104.5672573544,105.300226053,104.2934979609,104.5760883026,28594415,IWM
2015-02-05 00:00:00+00:00,105.9183924254,106.1921518188,104.7350453698,104.8851714887,32336339,IWM
2015-02-06 00:00:00+00:00,105.8035900991,106.6955158649,105.397366483,106.0596875962,31692241,IWM
2015-02-09 00:00:00+00:00,104.9646500223,106.1656589743,104.8410167479,105.4415212238,32365352,IWM
2015-02-10 00:00:00+00:00,105.6358020837,105.8300829436,104.2934979609,105.5563235501,28960804,IWM
2015-02-11 00:00:00+00:00,105.4856759647,105.8124210472,104.7527072661,105.4150283793,23789541,IWM
2015-02-12 00:00:00+00:00,106.6866849167,106.7838253466,105.8300829436,106.1126732852,27854552,IWM
2015-02-13 00:00:00+00:00,107.3225131854,107.4638083562,106.5453897459,106.7749943985,20446915,IWM
2015-02-17 00:00:00+00:00,107.6580892161,107.7905534387,107.0840775846,107.4373155117,16868260,IWM
2015-02-18 00:00:00+00:00,107.7728915424,107.7817224905,106.9692752583,107.3490060299,20449385,IWM
2015-02-19 00:00:00+00:00,107.7817224905,108.0731437804,107.3313441336,107.5256249934,16620067,IWM
2015-02-20 00:00:00+00:00,108.0731437804,108.2144389512,106.7661634503,107.605103527,30331287,IWM
2015-02-23 00:00:00+00:00,108.1791151585,108.205608003,107.0929085328,107.8258772314,25778084,IWM
2015-02-24 00:00:00+00:00,108.3204103293,108.6648173082,107.9023532426,108.1526223139,20023603,IWM
2015-02-25 00:00:00+00:00,108.4440436038,108.65598636,107.9406795577,108.2409317957,17059628,IWM
2015-02-26 00:00:00+00:00,108.8414362717,108.8855910126,108.0289890395,108.3469031738,24378913,IWM
2015-02-27 00:00:00+00:00,108.2497627439,108.9385767016,108.2232698994,108.6471554118,23821659,IWM
2015-03-02 00:00:00+00:00,109.0357171316,109.3050610509,108.205608003,108.2232698994,29682861,IWM
2015-03-03 00:00:00+00:00,108.3910579147,108.7884505826,107.9671724022,108.7884505826,23065774,IWM
2015-03-04 00:00:00+00:00,108.055481884,108.2718401143,107.3931607708,107.9230176614,22821807,IWM
2015-03-05 00:00:00+00:00,108.3733960183,108.5500149819,107.6580892161,108.205608003,19725646,IWM
2015-03-06 00:00:00+00:00,107.004599051,108.3424876997,106.7485015539,107.7199058533,37319894,IWM
2015-03-09 00:00:00+00:00,107.4726393044,107.6669201643,106.9604443102,107.1812180146,17556337,IWM
2015-03-10 00:00:00+00:00,106.2363065597,106.5895444868,105.8212519954,106.5100659532,32440299,IWM
